#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 04 19 21 50 999  5.7  7.1  1.50 10.00  5.26 165 1010.3   4.7   6.6   0.5 99.0 99.00
2017 04 19 22 50 999  5.0  5.9  1.44 10.81  5.42 164 1010.8   4.7   6.6   1.1 99.0 99.00
2017 04 19 23 50 999  3.8  4.6  1.36 10.81  5.44 160 1011.0   5.3   6.6   1.1 99.0 99.00
2017 04 20 00 50 999  3.8  4.7  1.31 10.00  5.85 171 1011.1   5.9   6.6   0.8 99.0 99.00
2017 04 20 01 50 999  3.1  3.8  1.31 10.00  5.84 156 1011.6   6.1   6.6   0.4 99.0 99.00
2017 04 20 02 50 999  1.4  2.4  1.16 10.00  5.61 162 1011.8   6.3   6.6   0.1 99.0 99.00
2017 04 20 03 50 999  0.6  1.5  1.27 10.00  6.17 178 1012.1   6.3   6.6  -0.1 99.0 99.00
2017 04 20 04 50 999  2.4  3.2  1.16 10.00  6.07 160 1012.5   6.4   6.6   0.9 99.0 99.00
2017 04 20 05 50 999  2.3  3.0  1.13 10.00  6.29 164 1013.2   6.4   6.6   1.4 99.0 99.00
2017 04 20 06 50 999  2.3  2.7  1.08 10.00  6.58 156 1013.6   6.5   6.6   1.7 99.0 99.00
2017 04 20 07 50 999  1.0  1.5  1.04 10.00  6.64 162 1014.1   6.5   6.6   1.9 99.0 99.00
2017 04 20 08 50 999  1.3  1.8  1.00  9.09  6.95 158 1014.7   6.5   6.6   2.0 99.0 99.00
2017 04 20 09 50 999  1.3  1.8  1.04  9.09  7.00 160 1015.4   6.6   6.6   2.2 99.0 99.00
2017 04 20 10 50 999  1.5  2.1  1.09  9.09  7.31 167 1015.8   6.7   6.6   1.6 99.0 99.00
2017 04 20 11 50 999  1.4  1.8  1.13 10.00  7.28 169 1016.0   6.7   6.6   1.2 99.0 99.00
2017 04 20 12 50 999  0.5  1.3  1.09 10.81  7.12 189 1016.4   6.6   6.6   1.8 99.0 99.00
2017 04 20 13 50 999  3.4  4.4  1.15  9.09  6.92 165 1016.5   6.6   6.6   3.6 99.0 99.00
2017 04 20 14 50 999  3.7  4.4  1.10 10.00  6.75 170 1017.0   6.5   6.6   0.5 99.0 99.00
2017 04 20 15 50 999  5.4  6.4  1.12 10.00  7.00 174 1017.4   6.3   6.5   1.5 99.0 99.00
2017 04 20 16 50 999  6.0  7.3  1.01 14.81  6.38 147 1017.9   6.2   6.5   2.2 99.0 99.00
2017 04 20 17 50 999  6.8  8.1  1.09 10.00  5.97 175 1018.3   6.1   6.5   2.8 99.0 99.00
2017 04 20 18 50 999  5.8  6.9  1.20 10.00  5.12 192 1018.8   6.1   6.5   3.4 99.0 99.00
2017 04 20 19 50 999  5.9  6.8  1.24  9.09  5.49 156 1019.4   6.1   6.5   2.8 99.0 99.00
2017 04 20 20 50 999  5.5  6.4  1.08  9.09  5.44 175 1020.4   6.4   6.6   2.8 99.0 99.00
2017 04 20 21 50 999  5.5  6.7  1.23  9.09  6.01 164 1021.0   6.3   6.6   3.0 99.0 99.00
2017 04 20 22 50 999  5.8  6.9  1.18  9.09  5.94 167 1021.3   6.6   6.6   3.4 99.0 99.00
2017 04 20 23 50 999  5.9  7.2  1.23  9.09  5.92 159 1021.5   6.7   6.6   3.6 99.0 99.00
2017 04 21 00 50 999  5.2  5.9  1.28  8.33  6.10 162 1021.7   6.7   6.5   3.9 99.0 99.00
2017 04 21 01 50 999  5.6  6.4  1.13  7.69  5.97 162 1021.4   6.7   6.5   3.9 99.0 99.00
2017 04 21 02 50 999  5.6  6.5  1.11 10.00  5.84 184 1021.4   6.9   6.4   3.9 99.0 99.00
2017 04 21 03 50 999  6.2  7.3  1.28  8.33  6.56 175 1021.6   6.8   6.4   3.9 99.0 99.00
2017 04 21 04 50 999  6.9  8.1  1.19  8.33  6.03 170 1022.2   6.6   6.4   4.2 99.0 99.00
2017 04 21 05 50 999  7.2  8.6  1.21  9.09  5.23 168 1022.7   6.3   6.4   4.4 99.0 99.00
2017 04 21 06 50 999  7.0  8.9  1.25  8.33  5.26 169 1023.1   6.7   6.3   3.7 99.0 99.00
2017 04 21 07 50 999  7.9  9.0  1.21  9.09  5.20 165 1023.3   6.7   6.3   3.9 99.0 99.00
2017 04 21 08 50 999  6.9  8.3  1.22  9.09  4.98 163 1023.5   6.5   6.3   4.3 99.0 99.00
2017 04 21 09 50 999  7.6  8.8  1.37  9.09  5.31 168 1023.7   6.7   6.3   4.4 99.0 99.00
2017 04 21 10 50 999  7.6  9.0  1.34  9.09  5.21 165 1023.9   6.6   6.3   4.4 99.0 99.00
2017 04 21 11 50 999  7.7  9.3  1.36  8.33  5.46 169 1023.8   6.7   6.3   4.4 99.0 99.00
2017 04 21 12 50 999  7.5  9.4  1.37  9.09  5.61 172 1023.8   6.6   6.3   4.4 99.0 99.00
2017 04 21 13 50 999  7.6  8.7  1.32  9.09  5.15 168 1023.8   6.6   6.3   4.8 99.0 99.00
2017 04 21 14 50 999  6.9  8.4  1.38  9.09  5.57 169 1023.9   6.5   6.2   5.2 99.0 99.00
2017 04 21 15 50 999  6.4  7.8  1.22  8.33  5.24 161 1024.1   6.8   6.2   4.9 99.0 99.00
2017 04 21 16 50 999  6.6  7.5  1.23  8.33  5.40 169 1024.3   6.8   6.1   4.8 99.0 99.00
2017 04 21 17 50 999  6.2  7.2  1.20  9.09  5.33 162 1024.5   6.8   6.2   4.9 99.0 99.00
2017 04 21 18 50 999  6.3  7.7  1.13  9.09  5.19 164 1024.6   7.1   6.2   4.6 99.0 99.00
2017 04 21 19 50 999  6.4  7.4  1.15  8.33  5.22 160 1024.7   7.2   6.3   4.4 99.0 99.00
2017 04 21 20 50 999  7.0  8.3  1.15  8.33  5.14 158 1024.3   7.3   6.4   4.5 99.0 99.00
2017 04 21 21 50 999  6.0  7.2  1.18  9.09  5.02 160 1024.3   7.2   6.4   4.7 99.0 99.00
2017 04 21 22 50 999  6.2  7.3  1.20  9.09  5.50 164 1024.1   7.5   6.4   4.8 99.0 99.00
2017 04 21 23 50 999  7.0  8.6  1.18  7.69  5.02 156 1023.5   8.1   6.5   4.4 99.0 99.00
2017 04 22 00 50 999  4.6  5.1  1.16  8.33  5.07 168 1022.8   8.0   6.5   4.7 99.0 99.00
2017 04 22 01 50 999  6.9  8.4  1.12  8.33  5.08 163 1022.2   8.5   6.5   4.0 99.0 99.00
2017 04 22 02 50 999  8.0  9.3  1.18  8.33  4.91 152 1021.4   8.7   6.5   3.6 99.0 99.00
2017 04 22 03 50 999  6.7  8.3  1.32  4.35  4.84  96 1021.1   8.4   6.5   3.8 99.0 99.00
2017 04 22 04 50 999  7.4  8.6  1.29  9.09  5.20 146 1020.7   8.4   6.4   3.7 99.0 99.00
2017 04 22 05 50 999  7.3  8.5  1.16  4.55  4.92 117 1020.5   8.4   6.4   3.5 99.0 99.00
2017 04 22 06 50 999  7.8  9.4  1.20  8.33  5.38 165 1020.1   8.6   6.4   3.3 99.0 99.00
2017 04 22 07 50 999  6.5  7.7  1.33  7.69  5.23 162 1019.7   8.3   6.4   3.4 99.0 99.00
2017 04 22 08 50 999  4.4  5.2  1.31  9.09  5.12 145 1019.5   7.9   6.3   4.2 99.0 99.00
2017 04 22 09 50 999  4.7  5.6  1.31  9.09  5.62 153 1019.0   7.8   6.3   4.0 99.0 99.00
2017 04 22 10 50 999  4.1  5.0  1.34  8.33  5.73 159 1018.1   7.7   6.3   3.7 99.0 99.00
2017 04 22 11 50 999  2.2  2.8  1.35  8.33  5.93 174 1017.3   7.5   6.3   4.4 99.0 99.00
2017 04 22 12 50 999  1.9  2.4  1.60 12.90  6.74 190 1016.5   7.6   6.3   3.6 99.0 99.00
2017 04 22 13 50 999  2.5  3.5  1.91 10.00  7.57 180 1015.7   7.8   6.3   3.7 99.0 99.00
2017 04 22 14 50 999  3.7  4.7  1.89 11.43  7.48 184 1015.1   7.7   6.3   4.0 99.0 99.00
2017 04 22 15 50 999  2.4  3.8  2.01  9.09  7.38 166 1014.4   7.9   6.3   4.5 99.0 99.00
2017 04 22 16 50 999  0.5  1.4  2.06  8.33  7.57 170 1014.0   8.3   6.4   4.8 99.0 99.00
2017 04 22 17 50 999  1.8  2.5  2.17 12.12  7.96 192 1013.6   8.3   6.5   4.1 99.0 99.00
2017 04 22 18 50 999  1.0  1.7  2.10 10.00  7.77 171 1013.1   8.0   6.7   4.5 99.0 99.00
2017 04 22 19 50 999  0.1  0.8  2.23 10.81  7.94 171 1012.7   8.4   7.0   5.1 99.0 99.00
2017 04 22 20 50 999  0.2  1.1  1.94 10.81  7.59 188 1012.4   8.7   7.5   5.1 99.0 99.00
2017 04 22 21 50 999  2.0  3.0  2.06 12.12  8.04 169 1011.7   8.6   7.9   5.3 99.0 99.00
2017 04 22 22 50 999  1.6  2.1  2.54 12.12  8.91 174 1011.5   8.8   7.7   6.2 99.0 99.00
2017 04 22 23 50 999  2.1  3.3  2.40 12.12  8.81 184 1011.0   9.0   7.9   5.3 99.0 99.00
2017 04 23 00 50 999  1.9  2.5  2.19 10.81  8.69 169 1010.5   8.9   8.0   5.1 99.0 99.00
2017 04 23 01 50 999  3.1  4.2  2.53 11.43  9.18 174 1009.9   8.6   8.2   5.3 99.0 99.00
2017 04 23 02 50 999  3.4  5.0  2.43 12.90  8.79 175 1009.5   8.5   8.0   5.5 99.0 99.00
2017 04 23 03 50 999  2.8  4.2  2.70 12.12  9.10 165 1009.1   8.3   7.9   5.4 99.0 99.00
2017 04 23 04 50 999  2.2  3.3  2.80 11.43  9.37 173 1008.6   8.1   7.8   5.6 99.0 99.00
2017 04 23 05 50 999  2.3  3.7  2.64 12.12  9.21 163 1008.4   8.1   7.7   5.7 99.0 99.00
2017 04 23 06 50 999  2.6  4.4  2.64 12.12  9.16 178 1008.2   7.9   7.6   5.7 99.0 99.00
2017 04 23 07 50 999  1.5  2.5  2.82 11.43  9.76 178 1007.8   7.8   7.6   5.6 99.0 99.00
2017 04 23 08 50 999  2.1  3.3  2.68 11.43  9.66 169 1007.5   7.8   7.5   5.7 99.0 99.00
2017 04 23 09 50 999  1.1  2.6  2.60 12.12  9.32 172 1007.2   7.7   7.4   5.4 99.0 99.00
2017 04 23 10 50 999  1.4  2.3  2.39 12.12  9.28 176 1006.7   7.5   7.3   5.6 99.0 99.00
2017 04 23 11 50 999  1.3  2.6  2.71 11.43  9.52 172 1006.3   7.4   7.3   5.7 99.0 99.00
2017 04 23 12 50 999  2.0  2.9  2.62 12.12  9.58 176 1006.1   7.5   7.3   5.9 99.0 99.00
2017 04 23 13 50 999  1.7  3.1  2.61 11.43  9.45 168 1005.8   7.6   7.3   5.9 99.0 99.00
2017 04 23 14 50 999  1.0  2.3  2.59 11.43  9.56 163 1005.6   7.7   7.2   5.8 99.0 99.00
2017 04 23 15 50 999  1.6  2.8  2.38 12.12  9.33 174 1005.4   7.5   7.1   6.0 99.0 99.00
2017 04 23 16 50 999  0.2  1.4  2.19 10.81  9.17 171 1005.4   8.2   7.2   6.4 99.0 99.00
2017 04 23 17 50 999  0.0  0.9  2.43 12.12  9.86 180 1005.3   8.7   7.3   6.9 99.0 99.00
2017 04 23 18 50 999  0.4  1.1  2.24 11.43  9.28 181 1005.4   8.8   7.6   6.9 99.0 99.00
2017 04 23 19 50 999  1.2  1.8  2.30 11.43  9.31 195 1005.4   9.3   8.0   5.7 99.0 99.00
2017 04 23 20 50 999  1.3  2.0  2.40 12.12  9.57 178 1005.5   9.4   8.6   5.1 99.0 99.00
2017 04 23 21 50 999  2.3  2.9  2.30 10.81  9.53 189 1005.7   9.6   8.5   5.1 99.0 99.00
2017 04 23 22 50 999  2.0  2.7  2.19 10.81  9.03 184 1005.9   9.3   8.6   5.9 99.0 99.00
2017 04 23 23 50 999  1.4  2.1  2.15 10.81  8.96 176 1005.9   9.6   8.3   6.3 99.0 99.00
2017 04 24 00 50 999  1.1  2.2  2.15 11.43  9.10 176 1005.7   8.9   8.4   6.7 99.0 99.00
2017 04 24 01 50 999  2.2  3.2  2.04 11.43  8.80 177 1005.7   8.8   8.2   6.3 99.0 99.00
2017 04 24 02 50 999  0.1  0.8  1.89 12.12  8.71 187 1005.7   8.9   8.2   6.8 99.0 99.00
2017 04 24 03 50 999  2.7  3.2  1.79 10.00  8.47 178 1005.5   8.7   8.2   6.3 99.0 99.00
2017 04 24 04 50 999  4.2  4.7  1.86 11.43  8.86 189 1005.6   8.7   7.8   6.1 99.0 99.00
2017 04 24 05 50 999  4.0  5.0  1.83 11.43  8.83 191 1005.8   8.2   7.8   6.3 99.0 99.00
2017 04 24 06 50 999  4.9  5.7  1.91 10.00  9.13 186 1005.9   7.9   7.5   6.6 99.0 99.00
2017 04 24 07 50 999  5.2  6.7  1.64 10.81  8.75 197 1006.1   7.8   7.3   6.8 99.0 99.00
2017 04 24 08 50 999  4.8  5.7  1.61 10.00  7.96 186 1006.3   7.6   7.2   6.8 99.0 99.00
2017 04 24 09 50 999  4.6  5.5  1.56 10.81  8.06 188 1006.7   7.6   7.1   6.9 99.0 99.00
2017 04 24 10 50 999  3.9  4.9  1.54 11.43  8.18 200 1007.0   7.4   7.0   6.8 99.0 99.00
2017 04 24 11 50 999  2.3  3.2  1.61  9.09  8.36 203 1007.3   7.2   7.0   6.6 99.0 99.00
2017 04 24 12 50 999  2.8  3.7  1.71 12.12  8.46 202 1007.3   7.0   7.2   6.6 99.0 99.00
2017 04 24 13 50 999  2.8  3.4  1.78 10.81  8.22 202 1007.6   7.0   7.2   6.6 99.0 99.00
2017 04 24 14 50 999  2.7  3.7  1.70 11.43  8.04 200 1007.7   7.0   7.1   6.7 99.0 99.00
2017 04 24 15 50 999  2.5  3.4  1.64 10.00  8.17 193 1007.6   7.1   7.1   6.8 99.0 99.00
2017 04 24 16 50 999  2.3  3.1  1.57 10.00  7.90 203 1007.6   7.2   7.1   6.9 99.0 99.00
2017 04 24 17 50 999  2.3  3.1  1.71 10.81  7.89 192 1007.6   7.4   7.2   7.1 99.0 99.00
2017 04 24 18 50 999  3.2  4.1  1.53 10.00  7.75 180 1007.7   7.6   7.3   7.2 99.0 99.00
2017 04 24 19 50 999  4.0  4.8  1.56 10.81  8.05 186 1008.0   7.6   7.3   7.1 99.0 99.00
2017 04 24 20 50 999  3.9  4.6  1.50 10.00  7.83 181 1008.2   7.6   7.2   7.0 99.0 99.00
2017 04 24 21 50 999  3.6  4.3  1.40 10.00  7.67 170 1008.2   7.8   7.3   6.9 99.0 99.00
2017 04 24 22 50 999  5.6  6.8  1.44 10.00  7.78 193 1008.1   8.0   7.4   6.7 99.0 99.00
2017 04 24 23 50 999  5.0  6.1  1.42 10.00  7.33 187 1008.0   7.8   7.3   7.0 99.0 99.00
2017 04 25 00 50 999  4.3  5.3  1.42 10.81  7.21 199 1007.8   7.8   7.3   6.8 99.0 99.00
2017 04 25 01 50 999  6.0  8.1  1.46 10.00  7.59 181 1007.6   7.6   7.2   6.4 99.0 99.00
2017 04 25 02 50 999  7.3  8.5  1.35 10.00  6.78 188 1007.0   7.6   7.2   6.6 99.0 99.00
2017 04 25 03 50 999  8.3  9.7  1.51 10.00  6.41 181 1006.7   7.5   7.2   6.6 99.0 99.00
2017 04 25 04 50 999  6.9  8.4  1.53 10.00  6.09 190 1006.9   7.5   7.2   6.8 99.0 99.00
2017 04 25 05 50 999  9.2 11.3  1.37 10.00  6.06 201 1007.0   6.7   7.1   6.1 99.0 99.00
2017 04 25 06 50 999  6.6  7.6  1.50  9.09  5.72 200 1007.9   6.7   7.1   5.5 99.0 99.00
2017 04 25 07 50 999  4.7  5.7  1.35 10.81  5.56 215 1008.3   6.7   7.0   4.9 99.0 99.00
2017 04 25 08 50 999  4.1  5.0  1.39 10.00  5.61 186 1008.2   6.8   6.9   4.4 99.0 99.00
2017 04 25 09 50 999  5.4  6.0  1.40 10.00  6.05 203 1008.0   6.7   6.8   4.4 99.0 99.00
2017 04 25 10 50 999  5.2  6.4  1.44 11.43  6.16 219 1007.9   6.7   7.0   5.0 99.0 99.00
2017 04 25 11 50 999  6.1  7.0  1.38 10.81  6.04 191 1007.7   6.6   7.0   4.8 99.0 99.00
2017 04 25 12 50 999  6.6  8.0  1.35  9.09  5.86 166 1007.4   6.8   7.0   4.6 99.0 99.00
2017 04 25 13 50 999  6.5  7.7  1.35  9.09  5.76 186 1007.1   6.6   7.0   4.6 99.0 99.00
2017 04 25 14 50 999  6.8  7.7  1.47 10.00  5.96 200 1007.0   6.5   7.0   4.6 99.0 99.00
2017 04 25 15 50 999  6.3  7.5  1.42  9.09  6.03 174 1006.7   7.3   7.0   4.4 99.0 99.00
2017 04 25 16 50 999  6.1  7.2  1.52 16.00  6.00 153 1006.3   7.2   7.0   4.6 99.0 99.00
2017 04 25 17 50 999  5.4  6.5  1.47 10.00  5.83 214 1006.0   7.1   7.1   4.3 99.0 99.00
2017 04 25 18 50 999  5.9  7.0  1.41 10.81  6.01 251 1006.0   6.9   7.1   4.9 99.0 99.00
2017 04 25 19 50 999  5.3  6.3  1.53 11.43  6.62 251 1006.0   7.1   7.1   4.2 99.0 99.00
2017 04 25 20 50 999  4.7  5.4  1.37 10.81  6.33 253 1005.8   7.1   7.1   3.9 99.0 99.00
2017 04 25 21 50 999  5.2  6.2  1.25 10.81  6.25 254 1005.4   7.3   7.1   4.0 99.0 99.00
2017 04 25 22 50 999  4.9  5.9  1.21 12.12  6.02 248 1005.0   7.6   7.0   3.4 99.0 99.00
2017 04 25 23 50 999  3.8  4.6  1.34 11.43  6.71 247 1004.5   7.8   7.1   3.1 99.0 99.00
2017 04 26 00 50 999  1.8  2.6  1.23 10.00  6.51 252 1004.1   7.7   7.2   3.5 99.0 99.00
2017 04 26 01 50 999  1.4  1.8  1.27 10.00  6.69 193 1003.6   7.9   7.2   2.4 99.0 99.00
2017 04 26 02 50 999  2.7  3.3  1.28 11.43  7.04 234 1003.1   7.8   7.2   4.5 99.0 99.00
2017 04 26 03 50 999  3.7  4.5  1.31 13.79  7.13 190 1002.5   7.3   7.3   4.9 99.0 99.00
2017 04 26 04 50 999  4.4  5.5  1.39 11.43  7.35 235 1002.0   7.3   7.2   4.9 99.0 99.00
2017 04 26 05 50 999  4.6  5.7  1.49 12.12  7.98 234 1001.4   7.4   7.1   4.8 99.0 99.00
2017 04 26 06 50 999  5.9  7.0  1.35 12.12  6.99 251 1000.7   7.3   7.1   4.8 99.0 99.00
2017 04 26 07 50 999  4.9  6.5  1.35 12.12  7.05 247 1000.1   7.3   7.1   5.4 99.0 99.00
2017 04 26 08 50 999  3.9  5.0  1.44 10.81  7.15 237  999.6   7.4   7.0   5.4 99.0 99.00
2017 04 26 09 50 999  4.0  5.2  1.31 11.43  7.41 236  998.9   7.7   7.0   5.0 99.0 99.00
2017 04 26 10 50 999  3.5  4.4  1.20 11.43  7.42 236  998.4   7.6   7.0   5.3 99.0 99.00
2017 04 26 11 50 999  3.9  4.6  1.25 10.81  7.97 237  997.8   7.7   7.0   5.2 99.0 99.00
2017 04 26 12 50 999  3.3  3.8  1.09 14.81  7.73 181  997.5   7.7   7.0   5.3 99.0 99.00
2017 04 26 13 50 999  4.5  5.4  1.14 14.81  8.07 230  997.3   7.9   7.0   5.1 99.0 99.00
2017 04 26 14 50 999  3.1  3.8  1.17 10.00  7.83 212  997.3   8.1   7.0   4.8 99.0 99.00
2017 04 26 15 50 999  0.3  1.0  1.12 10.00  7.37 216  997.4   8.0   7.1   5.3 99.0 99.00
2017 04 26 16 50 999  1.9  3.5  1.22 12.90  8.08 247  997.5   7.8   7.1   5.3 99.0 99.00
2017 04 26 17 50 999  2.5  3.1  1.23 12.12  7.84 274  997.8   8.0   7.1   4.8 99.0 99.00
2017 04 26 18 50 999  1.2  1.8  1.33  8.33  7.94 227  997.9   8.4   7.1   4.2 99.0 99.00
2017 04 26 19 50 999  2.5  3.8  1.40  8.33  8.02 216  998.2   8.6   7.3   4.1 99.0 99.00
2017 04 26 20 50 999  3.2  4.4  1.47 12.12  8.34 266  998.3   8.3   7.3   5.9 99.0 99.00
2017 04 26 21 50 999  2.9  3.6  1.35 11.43  7.77 268  998.5   8.2   7.2   6.2 99.0 99.00
2017 04 26 22 50 999  1.8  2.3  1.35  8.33  7.64 215  998.4   8.6   7.4   6.2 99.0 99.00
2017 04 26 23 50 999  3.1  4.2  1.34 12.12  7.68 236  998.6   8.2   7.4   6.4 99.0 99.00
2017 04 27 00 50 999  0.9  1.4  1.52 10.00  7.86 183  998.6   8.3   7.4   6.3 99.0 99.00
2017 04 27 01 50 999  1.9  3.2  1.75  9.09  8.18 170  998.6   8.8   7.5   5.5 99.0 99.00
2017 04 27 02 50 999  3.2  5.7  1.85  8.33  8.06 162  998.8   8.8   7.6   5.1 99.0 99.00
2017 04 27 03 50 999  3.1  3.9  2.14 10.00  8.23 174  998.8   8.6   7.6   5.5 99.0 99.00
2017 04 27 04 50 999  1.9  2.7  1.92  9.09  8.02 175  999.2   8.0   7.5   5.8 99.0 99.00
2017 04 27 05 50 999  3.0  4.0  1.92 10.00  8.13 172  999.7   8.1   7.5   5.8 99.0 99.00
2017 04 27 06 50 999  2.9  3.9  1.76  9.09  8.03 174 1000.0   7.6   7.3   6.5 99.0 99.00
2017 04 27 07 50 999  1.8  2.8  1.68  9.09  7.65 181 1000.2   7.7   7.2   5.6 99.0 99.00
2017 04 27 08 50 999  7.8  9.4  1.71  9.09  7.37 181 1000.6   7.6   7.2   6.0 99.0 99.00
2017 04 27 09 50 999  8.4 10.7  1.63 12.12  6.50 240 1001.6   6.6   7.2   5.3 99.0 99.00
2017 04 27 10 50 999  9.6 11.3  1.61  9.09  6.09 179 1002.6   6.7   7.1   3.5 99.0 99.00
2017 04 27 11 50 999  8.8 11.3  1.68 10.00  5.84 164 1003.6   6.4   7.1   3.9 99.0 99.00
2017 04 27 12 50 999  8.5 10.1  1.62  9.09  5.59 165 1004.6   6.3   7.2   4.0 99.0 99.00
2017 04 27 13 50 999  8.4 10.7  1.89  9.09  6.08 185 1005.3   6.9   7.1   3.8 99.0 99.00
2017 04 27 14 50 999 10.5 13.0  1.94  9.09  5.88 185 1005.9   6.7   7.1   3.4 99.0 99.00
2017 04 27 15 50 999  9.8 11.3  1.93  9.09  5.42 177 1006.3   7.1   7.0   3.2 99.0 99.00
2017 04 27 16 50 999  8.1  9.5  2.18 10.00  5.97 170 1007.0   7.3   7.0   3.5 99.0 99.00
2017 04 27 17 50 999  8.7 10.2  2.28 10.00  6.07 182 1007.3   7.6   7.0   3.0 99.0 99.00
2017 04 27 18 50 999 10.2 12.1  2.18  8.33  6.05 191 1007.6   7.9   7.0   2.5 99.0 99.00
2017 04 27 19 50 999 10.6 12.5  2.22  9.09  5.99 183 1008.1   8.1   7.1   2.2 99.0 99.00
2017 04 27 20 50 999  9.8 12.1  2.08 10.00  5.67 204 1008.8   8.2   7.0   2.3 99.0 99.00
2017 04 27 21 50 999  6.7  8.4  2.09  9.09  6.17 173 1010.3   8.2   7.1   2.5 99.0 99.00
2017 04 27 22 50 999  7.9 10.4  2.30  8.33  6.30 187 1010.9   7.7   7.1   2.3 99.0 99.00
2017 04 27 23 50 999  7.4  9.2  2.28  7.69  6.32 189 1011.5   7.6   7.2   3.4 99.0 99.00
2017 04 28 00 50 999  4.4  5.6  2.12 10.00  6.45 188 1012.5   7.7   7.2   3.9 99.0 99.00
2017 04 28 01 50 999  3.2  3.9  2.12 10.00  6.81 206 1013.4   7.6   7.2   4.2 99.0 99.00
2017 04 28 02 50 999  3.2  5.2  2.17 10.00  7.17 200 1014.4   7.5   7.2   4.6 99.0 99.00
2017 04 28 03 50 999  3.2  3.9  2.11  9.09  7.06 209 1015.2   7.2   7.2   5.0 99.0 99.00
2017 04 28 04 50 999  3.7  4.5  2.00  9.09  7.32 206 1016.0   7.3   7.2   4.4 99.0 99.00
2017 04 28 05 50 999  3.5  4.3  2.04 10.00  7.42 224 1016.7   7.2   7.2   4.7 99.0 99.00
2017 04 28 06 50 999  3.6  4.5  1.93  9.09  7.44 212 1017.4   7.2   7.1   5.1 99.0 99.00
2017 04 28 07 50 999  5.0  6.1  1.92  8.33  7.19 219 1018.0   7.2   7.1   5.1 99.0 99.00
2017 04 28 08 50 999  4.8  5.9  1.81 10.00  6.97 229 1018.7   7.2   7.1   5.2 99.0 99.00
2017 04 28 09 50 999  4.0  4.7  1.96  7.69  7.02 229 1019.3   6.9   7.0   5.2 99.0 99.00
2017 04 28 10 50 999  3.0  4.0  1.95  7.69  7.03 227 1019.9   7.0   7.1   5.4 99.0 99.00
2017 04 28 11 50 999  1.5  2.0  1.91  8.33  7.20 231 1020.4   7.0   7.1   5.3 99.0 99.00
2017 04 28 12 50 999  2.1  2.8  1.71  7.69  6.96 225 1021.1   7.0   7.1   5.4 99.0 99.00
2017 04 28 13 50 999  7.0  8.1  1.73  7.14  6.97 225 1021.5   6.5   7.1   5.0 99.0 99.00
2017 04 28 14 50 999  5.4  6.5  1.67  8.33  6.34 208 1022.3   6.7   7.1   4.7 99.0 99.00
2017 04 28 15 50 999  5.3  6.5  1.77  8.33  6.54 224 1022.9   6.4   7.1   4.6 99.0 99.00
2017 04 28 16 50 999  4.6  5.5  1.63  7.69  6.29 229 1023.4   6.7   7.1   4.6 99.0 99.00
2017 04 28 17 50 999  4.1  5.3  1.58  7.14  5.89 235 1024.0   6.8   7.1   4.5 99.0 99.00
2017 04 28 18 50 999  3.5  4.4  1.64  7.14  6.26 232 1024.6   6.9   7.1   3.7 99.0 99.00
2017 04 28 19 50 999  5.3  6.8  1.48  9.09  5.83 237 1024.8   7.0   7.1   3.8 99.0 99.00
2017 04 28 20 50 999  4.4  5.3  1.48  7.14  6.03 234 1025.0   7.1   7.1   2.7 99.0 99.00
2017 04 28 21 50 999  3.8  4.5  1.56 10.00  6.27 249 1025.1   7.1   7.2   2.8 99.0 99.00
2017 04 28 22 50 999  3.9  4.8  1.48 10.00  6.09 246 1025.3   7.0   7.4   3.1 99.0 99.00
2017 04 28 23 50 999  4.7  5.7  1.46  8.33  6.18 240 1025.4   6.9   7.4   1.9 99.0 99.00
2017 04 29 00 50 999  4.1  5.3  1.50  9.09  6.32 241 1025.3   6.9   7.5   2.2 99.0 99.00
2017 04 29 01 50 999  2.8  3.4  1.38  9.09  6.11 239 1024.9   7.0   7.6   2.9 99.0 99.00
2017 04 29 02 50 999  2.6  3.3  1.49  9.09  6.44 231 1024.6   6.9   7.6   2.1 99.0 99.00
2017 04 29 03 50 999  3.1  3.7  1.41  9.09  6.36 234 1024.3   6.8   7.5   1.4 99.0 99.00
2017 04 29 04 50 999  4.0  5.3  1.55  9.09  6.60 231 1024.0   6.6   7.5   1.0 99.0 99.00
2017 04 29 05 50 999  4.4  5.4  1.44 16.00  6.82 152 1023.4   6.4   7.4   1.8 99.0 99.00
2017 04 29 06 50 999  5.6  6.5  1.36 10.81  6.53 240 1022.9   6.3   7.4   2.1 99.0 99.00
2017 04 29 07 50 999  5.6  6.8  1.31 10.00  6.46 238 1022.2   6.3   7.4   2.7 99.0 99.00
2017 04 29 08 50 999  6.4  7.5  1.30 10.00  6.23 226 1021.2   6.4   7.2   1.7 99.0 99.00
2017 04 29 09 50 999  6.9  8.4  1.15  9.09  5.70 215 1020.3   6.2   7.2   2.4 99.0 99.00
2017 04 29 10 50 999  5.6  6.9  1.12 10.00  5.58 228 1019.7   6.0   7.1   2.2 99.0 99.00
2017 04 29 11 50 999  6.3  7.6  1.17 14.81  5.36 157 1018.9   6.2   7.1   1.9 99.0 99.00
