#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 05 18 50 207  3.9  4.6  0.60 14.81  6.60 999 1022.0  11.6  11.8   7.1 99.0 99.00
2017 07 05 19 50 207  4.3  5.0  0.60 16.00  6.50 999 1022.1  11.5  11.7   8.2 99.0 99.00
2017 07 05 20 50 232  4.1  4.6  0.60 16.00  6.54 999 1022.0  11.7  11.9   8.1 99.0 99.00
2017 07 05 21 50 229  4.4  4.9  0.58 14.81  6.37 999 1022.1  11.7  11.9   7.9 99.0 99.00
2017 07 05 22 50 244  4.4  5.1  0.64 16.00  7.13 999 1022.0  11.8  11.9   7.8 99.0 99.00
2017 07 05 23 50 252  4.3  4.9  0.60 16.00  6.28 999 1021.9  11.9  12.0   7.5 99.0 99.00
2017 07 06 00 50 244  3.6  4.1  0.70 14.81  6.87 999 1022.0  12.0  12.1   7.0 99.0 99.00
2017 07 06 01 50 227  3.5  4.2  0.61 16.00  5.61 999 1022.0  12.1  12.3   6.5 99.0 99.00
2017 07 06 02 50 238  3.7  4.3  0.62 14.81  6.32 999 1021.6  12.2  12.3   6.0 99.0 99.00
2017 07 06 03 50 240  2.9  3.4  0.64 14.81  6.94 999 1021.2  12.3  12.4   6.7 99.0 99.00
2017 07 06 04 50 252  2.8  3.4  0.69 14.81  6.95 999 1020.9  12.2  12.3   7.4 99.0 99.00
2017 07 06 05 50 218  1.7  2.0  0.64 14.81  6.68 999 1020.7  12.3  12.3   7.1 99.0 99.00
2017 07 06 06 50 233  2.0  2.3  0.65 16.00  7.02 999 1020.5  12.0  12.3   9.0 99.0 99.00
2017 07 06 07 50 197  1.6  2.0  0.68 16.00  7.72 999 1020.7  12.1  12.3   9.4 99.0 99.00
2017 07 06 08 50 221  1.0  1.3  0.60 16.00  7.27 999 1020.8  12.0  12.3  10.4 99.0 99.00
2017 07 06 09 50 125  0.2  0.4  0.53 14.81  6.83 999 1020.8  11.9  12.2  11.0 99.0 99.00
2017 07 06 10 50  97  0.9  1.2  0.66 14.81  8.02 999 1020.9  12.0  12.2  11.2 99.0 99.00
2017 07 06 11 50 100  0.7  1.1  0.64 14.81  7.95 999 1020.6  11.9  12.0  11.2 99.0 99.00
2017 07 06 12 50  65  1.0  1.3  0.57 14.81  7.41 999 1020.5  11.9  12.0  11.3 99.0 99.00
2017 07 06 13 50 101  1.4  1.9  0.45 14.81  6.41 999 1020.5  11.9  12.0  11.5 99.0 99.00
2017 07 06 14 50  73  1.8  2.1  0.56 14.81  7.33 999 1020.3  12.0  12.0  10.8 99.0 99.00
2017 07 06 15 50  69  2.8  3.2  0.65 14.81  7.91 999 1020.1  11.8  11.9   8.7 99.0 99.00
2017 07 06 16 50  59  1.7  1.9  0.66 14.81  7.63 999 1020.2  11.9  11.7   7.8 99.0 99.00
2017 07 06 17 50  68  2.1  2.5  0.61 14.81  7.60 999 1020.2  11.8  11.3   8.3 99.0 99.00
2017 07 06 18 50  60  2.1  2.5  0.55 14.81  7.93 999 1020.2  11.5  11.8   9.4 99.0 99.00
2017 07 06 19 50  75  2.3  2.9  0.67 14.81  9.18 999 1020.4  11.9  11.5   8.7 99.0 99.00
2017 07 06 20 50  82  2.0  2.6  0.57 14.81  8.74 999 1020.2  12.2  12.2   8.9 99.0 99.00
2017 07 06 21 50  59  2.7  3.2  0.53 14.81  8.12 999 1020.2  12.3  12.2   9.0 99.0 99.00
2017 07 06 22 50  57  3.2  3.7  0.57 14.81  8.69 999 1020.4  12.3  12.4   9.3 99.0 99.00
2017 07 06 23 50  74  3.3  3.8  0.63 14.81  9.17 999 1020.4  12.5  12.3   8.9 99.0 99.00
2017 07 07 00 50  77  3.8  4.5  0.51 14.81  7.68 999 1020.6  12.4  12.3   9.7 99.0 99.00
2017 07 07 01 50  73  4.1  4.7  0.60 14.81  7.39 999 1020.5  12.5  12.3   9.3 99.0 99.00
2017 07 07 02 50  69  5.2  6.2  0.59 14.81  5.75 999 1020.5  12.4  12.1  10.4 99.0 99.00
2017 07 07 03 50  85  4.8  5.7  0.51 14.81  4.00 999 1020.4  12.4  11.8   9.9 99.0 99.00
2017 07 07 04 50  73  4.4  5.3  0.51 14.81  3.97 999 1020.1  12.3  11.6  10.2 99.0 99.00
2017 07 07 05 50  59  4.9  5.7  0.48 13.79  3.58 999 1019.8  12.0  11.6  10.9 99.0 99.00
2017 07 07 06 50  65  5.7  6.4  0.66 14.81  3.70 999 1019.7  12.1  11.7   9.9 99.0 99.00
2017 07 07 07 50  58  6.3  7.5  0.60  3.13  3.02 999 1019.7  12.0  12.0  10.6 99.0 99.00
2017 07 07 08 50  53  6.3  7.6  0.64  3.45  3.13 999 1019.4  12.0  12.0  11.1 99.0 99.00
2017 07 07 09 50  52  6.5  7.6  0.69  3.45  3.28 999 1019.3  12.3  12.2  11.3 99.0 99.00
2017 07 07 10 50  55  5.4  6.5  0.67  3.57  3.42 999 1019.2  12.2  12.0  11.5 99.0 99.00
2017 07 07 11 50  64  5.4  6.2  0.72 14.81  3.99 999 1018.9  12.2  11.9  11.7 99.0 99.00
2017 07 07 12 50  60  5.1  5.8  0.66  4.17  3.77 999 1018.6  12.1  11.7  11.7 99.0 99.00
2017 07 07 13 50  58  4.6  5.9  0.78 13.79  4.47 999 1018.4  12.2  11.8  11.6 99.0 99.00
2017 07 07 14 50  26  4.1  4.9  0.75 14.81  4.73 999 1018.3  12.0  11.9  11.9 99.0 99.00
2017 07 07 15 50  15  4.4  5.2  0.84 14.81  5.14 999 1018.1  11.7  12.1  11.6 99.0 99.00
2017 07 07 16 50  17  5.2  5.8  0.78 14.81  4.33 999 1017.9  11.8  12.0  11.4 99.0 99.00
2017 07 07 17 50  31  5.1  6.1  0.87 14.81  3.86 999 1017.7  11.9  11.8   9.9 99.0 99.00
2017 07 07 18 50  32  4.5  5.2  0.78 12.90  3.85 999 1017.8  11.8  11.2  10.8 99.0 99.00
2017 07 07 19 50  25  4.1  4.7  0.79 12.90  4.33 999 1017.8  11.8  11.2  10.3 99.0 99.00
2017 07 07 20 50  11  4.1  4.9  0.83 13.79  4.87 999 1017.7  11.8  11.7  10.1 99.0 99.00
2017 07 07 21 50   7  3.9  4.7  0.85 13.79  5.40 999 1017.4  12.1  12.1   9.6 99.0 99.00
2017 07 07 22 50  13  3.3  4.0  0.85  8.33  5.76 999 1017.7  12.2  12.2   9.7 99.0 99.00
2017 07 07 23 50  54  2.4  3.0  0.92 14.81  6.57 999 1017.7  12.4  12.2  10.1 99.0 99.00
2017 07 08 00 50 177  3.3  4.3  0.93  8.33  6.23 999 1017.9  11.8  12.2  10.5 99.0 99.00
2017 07 08 01 50 185  2.0  2.5  1.05  7.69  6.61 999 1018.0  11.9  12.1   8.8 99.0 99.00
2017 07 08 02 50 155  3.7  4.6  1.17 13.79  6.93 999 1018.0  12.2  12.1   9.6 99.0 99.00
2017 07 08 03 50 145  4.1  4.9  1.12  7.14  6.35 999 1018.0  12.2  12.1  10.7 99.0 99.00
2017 07 08 04 50 127  4.1  5.0  1.16  7.69  6.24 999 1018.2  12.0  12.2  11.0 99.0 99.00
2017 07 08 05 50 115  5.1  6.0  1.20  7.69  5.92 999 1018.4  12.1  12.0  10.2 99.0 99.00
2017 07 08 06 50 105  4.5  5.6  1.18  7.69  5.22 999 1018.2  12.0  11.7  10.4 99.0 99.00
2017 07 08 07 50  98  5.1  6.2  1.06  7.69  5.14 999 1018.4  12.0  11.7  10.5 99.0 99.00
2017 07 08 08 50 110  5.5  6.4  1.05  7.69  4.73 999 1018.7  12.0  12.0  11.8 99.0 99.00
2017 07 08 09 50 106  5.8  6.9  1.27 13.79  5.40 999 1019.0  12.0  11.9  10.8 99.0 99.00
2017 07 08 10 50 117  6.0  7.2  1.15  8.33  5.10 999 1019.3  11.8  11.9  10.0 99.0 99.00
2017 07 08 11 50 108  4.7  5.8  1.17  6.25  5.30 999 1019.2  11.9  12.0  10.5 99.0 99.00
2017 07 08 12 50  88  5.0  6.0  1.23  7.69  5.32 999 1019.1  11.9  12.0  10.4 99.0 99.00
2017 07 08 13 50  93  5.3  6.1  1.11  6.67  4.99 999 1018.9  11.9  11.9  10.7 99.0 99.00
2017 07 08 14 50  92  5.8  7.1  1.30  6.25  5.15 999 1018.9  11.8  11.8  10.1 99.0 99.00
2017 07 08 15 50  99  6.1  7.1  1.38  7.69  5.32 999 1018.9  11.7  11.6  10.1 99.0 99.00
2017 07 08 16 50 109  5.9  6.7  1.43  7.69  5.26 999 1018.6  11.9  11.6   7.8 99.0 99.00
2017 07 08 17 50 107  5.8  6.9  1.48  7.14  5.03 999 1018.6  11.8  11.5   8.2 99.0 99.00
2017 07 08 18 50 106  5.6  6.4  1.37  5.88  4.90 999 1018.6  11.9  11.5   7.3 99.0 99.00
2017 07 08 19 50 106  4.6  5.6  1.29 13.79  4.81 999 1018.4  11.9  11.4   7.5 99.0 99.00
2017 07 08 20 50 120  4.6  5.5  1.10  7.14  4.52 999 1018.4  12.0  11.6   7.9 99.0 99.00
2017 07 08 21 50 129  3.9  4.7  1.11  7.14  4.96 999 1018.4  12.1  12.0   7.8 99.0 99.00
2017 07 08 22 50 131  3.8  4.6  1.11  7.14  5.05 999 1018.4  12.2  12.1   7.0 99.0 99.00
2017 07 08 23 50 130  3.4  4.0  1.03  7.69  5.35 999 1018.2  12.2  12.2   6.7 99.0 99.00
2017 07 09 00 50 132  3.9  4.5  1.06 12.12  5.81 999 1017.9  12.1  12.4   7.9 99.0 99.00
2017 07 09 01 50 126  3.5  4.4  1.00  7.14  5.89 999 1017.9  12.2  12.3   7.9 99.0 99.00
2017 07 09 02 50 130  3.5  4.1  1.15  7.14  6.15 999 1017.7  12.3  12.4   6.3 99.0 99.00
2017 07 09 03 50 144  3.6  4.2  1.20  7.14  6.28 999 1017.2  12.3  12.3   6.8 99.0 99.00
2017 07 09 04 50 135  3.6  4.2  1.18  5.88  5.93 999 1017.1  12.4  12.3   6.1 99.0 99.00
2017 07 09 05 50 143  5.0  5.8  1.14  6.25  5.64 999 1016.8  12.1  12.2   9.6 99.0 99.00
2017 07 09 06 50 141  4.7  5.8  1.08  6.67  5.20 999 1016.5  12.0  12.0   8.9 99.0 99.00
2017 07 09 07 50 150  4.6  5.3  1.02  6.25  4.98 999 1016.4  12.0  11.9   9.8 99.0 99.00
2017 07 09 08 50 138  4.4  5.4  0.93 12.12  4.69 999 1016.1  12.0  11.9   9.8 99.0 99.00
2017 07 09 09 50 134  5.1  6.1  0.90 13.79  4.79 999 1015.7  11.9  12.2  10.0 99.0 99.00
2017 07 09 10 50 130  5.2  6.2  0.89  6.25  4.75 999 1015.3  11.8  12.2  10.0 99.0 99.00
2017 07 09 11 50 135  6.1  7.1  0.83  5.88  4.09 999 1014.9  11.7  11.9   9.6 99.0 99.00
2017 07 09 12 50 126  5.8  7.2  0.90  6.67  4.23 999 1014.4  11.6  11.7   9.9 99.0 99.00
2017 07 09 13 50 150  5.3  6.4  0.96  5.56  4.39 999 1014.1  11.8  11.5   9.8 99.0 99.00
2017 07 09 14 50 145  5.6  6.6  0.97 12.90  4.72 999 1013.8  11.7  11.3  10.2 99.0 99.00
2017 07 09 15 50 162  5.7  6.5  0.97 12.90  5.22 999 1013.8  11.6  11.6   9.4 99.0 99.00
2017 07 09 16 50 157  4.9  5.9  1.01 12.12  4.98 999 1013.7  11.6  11.8   9.1 99.0 99.00
2017 07 09 17 50 157  5.9  7.1  1.06  5.56  4.48 999 1013.6  11.6  11.7   8.9 99.0 99.00
2017 07 09 18 50 146  6.0  7.3  1.26 12.90  4.74 999 1013.5  11.7  11.6   7.9 99.0 99.00
2017 07 09 19 50 146  6.2  7.6  1.10 12.12  4.28 999 1013.3  11.8  11.6   7.5 99.0 99.00
2017 07 09 20 50 147  6.7  7.8  1.03  4.76  4.18 999 1013.3  11.8  11.7   7.7 99.0 99.00
2017 07 09 21 50 145  6.1  7.0  0.90  4.55  4.16 999 1013.3  11.9  11.6   7.6 99.0 99.00
2017 07 09 22 50 132  5.4  6.3  0.96  4.35  4.17 999 1013.1  12.0  11.8   8.1 99.0 99.00
2017 07 09 23 50 136  6.9  8.0  0.89  4.76  4.03 999 1012.9  11.8  11.8   9.2 99.0 99.00
2017 07 10 00 50 165  5.9  7.5  0.89  7.69  4.12 999 1012.9  11.8  11.5   8.8 99.0 99.00
2017 07 10 01 50 140  3.8  4.5  0.89  4.76  4.36 999 1013.1  12.1  11.7   7.4 99.0 99.00
2017 07 10 02 50 126  4.8  5.6  0.94  7.14  4.74 999 1012.9  12.1  11.8   7.6 99.0 99.00
2017 07 10 03 50 141  3.3  4.0  0.96 12.90  4.93 999 1012.8  12.2  12.0   7.3 99.0 99.00
2017 07 10 04 50 167  4.7  7.4  0.88  7.69  4.86 999 1012.8  12.2  12.1   9.2 99.0 99.00
2017 07 10 05 50 180  4.0  5.0  0.97  7.69  5.08 999 1013.2  12.0  12.0  10.3 99.0 99.00
2017 07 10 06 50 167  4.0  4.7  0.90  7.69  4.58 999 1013.3  11.9  11.8   9.9 99.0 99.00
2017 07 10 07 50 158  3.7  4.6  1.01 12.90  4.91 999 1013.6  11.8  11.9  11.1 99.0 99.00
2017 07 10 08 50 147  4.9  5.7  0.97 12.90  5.06 999 1013.6  11.9  11.9  10.2 99.0 99.00
2017 07 10 09 50 147  5.2  5.9  0.85 12.90  4.71 999 1013.6  11.9  11.9  10.2 99.0 99.00
2017 07 10 10 50 143  4.6  5.8  0.77  7.69  4.18 999 1013.5  11.9  12.0  10.6 99.0 99.00
2017 07 10 11 50 142  4.8  5.7  0.94  7.69  4.64 999 1013.4  11.8  11.9  10.4 99.0 99.00
2017 07 10 12 50 136  4.7  5.6  0.88  7.69  4.58 999 1013.3  11.8  11.9   9.9 99.0 99.00
2017 07 10 13 50 119  5.0  5.8  0.97  7.14  4.86 999 1013.3  11.8  11.9   9.3 99.0 99.00
2017 07 10 14 50 109  6.5  8.2  0.95  7.69  4.67 999 1013.2  11.8  11.8   9.5 99.0 99.00
2017 07 10 15 50 103  6.6  7.7  1.10  7.69  4.65 999 1013.2  11.7  11.7   9.4 99.0 99.00
2017 07 10 16 50 119  4.3  5.2  1.22  8.33  4.66 999 1013.1  11.0  11.8  10.7 99.0 99.00
2017 07 10 17 50 112  6.5  7.6  1.30  7.69  4.78 999 1012.9  11.2  11.8  10.9 99.0 99.00
2017 07 10 18 50 106  7.9  9.3  1.45  7.69  4.51 999 1012.8  11.4  11.4  10.9 99.0 99.00
2017 07 10 19 50  99  7.8  9.2  1.47  7.14  4.37 999 1012.7  11.3  11.4  10.7 99.0 99.00
2017 07 10 20 50  96  7.5  8.9  1.45  7.14  4.42 999 1012.5  11.2  11.4  10.3 99.0 99.00
2017 07 10 21 50  90  7.2  8.6  1.39  7.14  4.50 999 1012.5  11.3  11.5  10.4 99.0 99.00
2017 07 10 22 50  93  7.6  9.1  1.42  6.25  4.56 999 1012.2  11.3  11.3  10.5 99.0 99.00
2017 07 10 23 50  90  8.0  9.3  1.33  6.67  4.30 999 1012.1  11.4  11.4  11.0 99.0 99.00
2017 07 11 00 50  85  7.2  8.5  1.34  6.25  4.51 999 1012.0  11.4  11.4  11.0 99.0 99.00
2017 07 11 01 50  80  7.8  9.4  1.46  6.67  4.78 999 1011.8  11.4  11.4  11.0 99.0 99.00
2017 07 11 02 50  80  7.6  9.1  1.39  5.88  4.79 999 1011.8  11.4  11.3  11.1 99.0 99.00
2017 07 11 03 50  68  8.3 10.0  1.42  6.67  4.54 999 1011.6  11.3  11.6  11.1 99.0 99.00
2017 07 11 04 50  78  7.7  9.6  1.55  6.25  4.61 999 1011.7  11.3  11.2  10.9 99.0 99.00
2017 07 11 05 50  67  8.0  9.2  1.77  5.88  4.74 999 1011.8  11.4  11.1  11.3 99.0 99.00
2017 07 11 06 50  76  7.2  8.9  1.66  5.56  4.68 999 1012.0  11.3  11.0  11.3 99.0 99.00
2017 07 11 07 50  71  6.8  8.2  1.59  6.25  4.56 999 1012.5  11.6  11.0  11.6 99.0 99.00
2017 07 11 08 50  55  4.9  5.8  1.56  6.25  4.68 999 1012.8  11.7  11.2  11.7 99.0 99.00
2017 07 11 09 50  26  3.6  4.4  1.37  6.67  4.75 999 1013.1  11.7  11.2  11.7 99.0 99.00
2017 07 11 10 50  17  4.3  5.1  1.30  6.25  4.96 999 1013.0  11.7  11.1  11.7 99.0 99.00
2017 07 11 11 50  14  4.9  6.0  1.31  6.67  5.33 999 1013.1  11.7  11.2  11.7 99.0 99.00
2017 07 11 12 50  16  4.3  5.1  1.16  7.14  5.11 999 1013.4  11.8  11.1  11.8 99.0 99.00
2017 07 11 13 50 351  5.0  6.2  1.26  6.67  5.23 999 1013.5  11.5  11.1  11.4 99.0 99.00
2017 07 11 14 50 348  5.3  6.2  1.27  6.25  5.08 999 1013.7  11.4  11.1  11.1 99.0 99.00
2017 07 11 15 50 338  5.8  6.7  1.29  7.14  5.16 999 1013.9  11.6  11.1   9.2 99.0 99.00
2017 07 11 16 50 332  7.3  8.5  1.19  7.14  4.83 999 1014.0  11.4  11.1   7.8 99.0 99.00
2017 07 11 17 50 323  6.8  8.1  1.24  6.25  4.53 999 1014.2  11.3  10.9   7.3 99.0 99.00
2017 07 11 18 50 307  5.9  6.9  1.25  6.67  4.59 999 1014.1  11.2  10.9   7.0 99.0 99.00
2017 07 11 19 50 296  5.0  6.1  1.02  6.67  4.48 999 1014.0  11.2  11.0   7.6 99.0 99.00
2017 07 11 20 50 269  5.8  7.3  0.98  7.69  4.47 999 1013.8  11.2  11.2   7.8 99.0 99.00
2017 07 11 21 50 266  6.7  8.1  0.91  4.00  4.70 999 1013.5  11.4  11.2   8.5 99.0 99.00
2017 07 11 22 50 265  7.8  9.2  0.93  4.17  4.39 999 1013.3  11.7  11.9   8.2 99.0 99.00
2017 07 11 23 50 265  8.1  9.3  1.01  4.00  4.24 999 1013.2  11.9  11.9   8.4 99.0 99.00
2017 07 12 00 50 256  8.3  9.4  1.09  4.17  4.19 999 1012.9  12.1  11.8   7.8 99.0 99.00
2017 07 12 01 50 256  8.6 10.0  1.30  4.35  4.31 999 1012.6  12.1  11.7   8.2 99.0 99.00
2017 07 12 02 50 255  9.1 11.5  1.27  5.26  4.09 999 1012.3  12.3  11.6   8.5 99.0 99.00
2017 07 12 03 50 257  8.8 10.3  1.47  6.67  4.31 999 1012.2  12.3  11.4   8.8 99.0 99.00
2017 07 12 04 50 258  8.4  9.8  1.47  6.67  4.30 999 1012.1  12.1  11.3   9.3 99.0 99.00
2017 07 12 05 50 269  7.0  8.9  1.53  4.00  4.27 999 1012.4  12.3  10.9   9.5 99.0 99.00
2017 07 12 06 50 273  5.8  7.1  1.46  5.00  4.29 999 1012.2  12.2  10.7  11.4 99.0 99.00
2017 07 12 07 50 276  4.8  5.4  1.43  4.55  4.44 999 1012.6  11.9  10.8  11.5 99.0 99.00
2017 07 12 08 50 280  4.1  4.7  1.33  4.76  4.61 999 1012.6  11.9  10.6  11.7 99.0 99.00
2017 07 12 09 50 301  1.8  2.5  1.24  5.88  5.00 999 1012.7  11.7  11.2  11.4 99.0 99.00
2017 07 12 10 50  31  1.9  2.4  1.15  5.88  5.23 999 1013.2  11.9  10.8  11.3 99.0 99.00
2017 07 12 11 50  89  5.5  6.7  1.12 16.00  5.58 999 1013.6  11.9  11.0  11.1 99.0 99.00
2017 07 12 12 50 104  5.4  6.3  0.99  6.25  5.71 999 1013.9  12.2  11.2  11.6 99.0 99.00
2017 07 12 13 50  98  3.9  4.4  1.03 16.00  5.84 999 1014.2  12.0  11.4  11.7 99.0 99.00
2017 07 12 14 50  72  5.0  5.9  0.94 16.00  5.43 999 1015.1  11.9  11.3  11.4 99.0 99.00
2017 07 12 15 50  68  4.8  5.9  0.95 16.00  5.38 999 1015.8  11.9  11.3  11.3 99.0 99.00
2017 07 12 16 50  54  5.2  6.3  1.03  7.69  5.12 999 1016.7  11.9  11.2  11.1 99.0 99.00
2017 07 12 17 50  68  4.9  5.9  1.07  7.69  4.89 999 1017.3  11.9  11.1  10.6 99.0 99.00
2017 07 12 18 50  70  6.3  7.7  1.17  7.14  4.58 999 1018.1  11.9  11.2  10.3 99.0 99.00
2017 07 12 19 50  58  4.1  5.2  1.17  6.25  4.42 999 1018.4  11.9  11.0   9.6 99.0 99.00
2017 07 12 20 50  57  3.8  4.6  1.14  7.14  4.30 999 1019.2  12.0  10.9   8.4 99.0 99.00
2017 07 12 21 50  59  3.8  4.5  1.22  7.14  4.60 999 1019.5  12.0  11.1   8.4 99.0 99.00
2017 07 12 22 50  63  2.7  3.4  1.11 16.00  5.22 999 1019.8  12.2  11.5   8.3 99.0 99.00
2017 07 12 23 50  56  3.2  4.0  0.95  7.69  5.46 999 1020.2  12.4  12.0   8.6 99.0 99.00
2017 07 13 00 50  31  2.4  2.8  0.97 14.81  5.94 999 1020.3  12.5  12.2   8.2 99.0 99.00
2017 07 13 01 50  47  2.3  2.8  0.96 14.81  5.84 999 1020.5  12.7  12.3   7.7 99.0 99.00
2017 07 13 02 50  12  1.4  1.8  0.89 14.81  5.75 999 1020.6  13.1  12.3   8.0 99.0 99.00
2017 07 13 03 50 330  1.3  1.7  0.92 14.81  6.21 999 1020.6  13.0  12.2   8.3 99.0 99.00
2017 07 13 04 50 297  1.5  1.9  0.92 14.81  6.48 999 1020.8  13.2  12.5   8.7 99.0 99.00
2017 07 13 05 50 265  2.0  2.3  0.93 14.81  6.10 999 1020.7  13.1  12.2   8.9 99.0 99.00
2017 07 13 06 50 249  2.7  3.1  0.92 14.81  5.70 999 1020.7  12.7  12.5  10.0 99.0 99.00
2017 07 13 07 50 259  3.7  4.3  1.01 14.81  5.90 999 1020.7  12.1  12.0  11.6 99.0 99.00
2017 07 13 08 50 252  4.3  5.2  0.93 14.81  5.60 999 1020.7  11.8  11.7  11.3 99.0 99.00
2017 07 13 09 50 249  4.7  5.8  0.97  6.25  5.67 999 1020.8  11.7  11.4  11.1 99.0 99.00
2017 07 13 10 50 247  5.1  6.2  0.94 14.81  5.97 999 1020.5  11.7  11.6  11.1 99.0 99.00
2017 07 13 11 50 250  5.2  6.0  0.80 13.79  4.93 999 1020.3  11.7  11.5  10.9 99.0 99.00
2017 07 13 12 50 240  5.5  6.2  0.67 14.81  4.13 999 1019.7  11.6  11.6  10.8 99.0 99.00
2017 07 13 13 50 240  5.8  6.8  0.58  3.23  3.63 999 1019.3  11.6  11.7  11.3 99.0 99.00
2017 07 13 14 50 240  6.3  7.4  0.61  6.67  3.64 999 1018.9  11.6  11.5  11.1 99.0 99.00
2017 07 13 15 50 246  6.2  7.3  0.62  3.57  3.47 999 1018.6  11.6  11.4   9.9 99.0 99.00
2017 07 13 16 50 258  6.1  7.2  0.68  3.33  3.64 999 1018.3  11.8  11.5   9.3 99.0 99.00
2017 07 13 17 50 254  6.0  7.0  0.65  3.33  3.50 999 1018.1  11.9  11.6   9.0 99.0 99.00
2017 07 13 18 50 261  6.2  7.1  0.80 13.79  4.15 999 1017.9  12.0  11.6   9.0 99.0 99.00
2017 07 13 19 50 258  6.0  7.0  0.94 14.81  4.59 999 1017.7  12.5  11.5   8.9 99.0 99.00
2017 07 13 20 50 245  5.0  5.8  0.79 13.79  4.32 999 1017.6  12.6  11.4   8.8 99.0 99.00
2017 07 13 21 50 237  5.3  6.0  0.94 13.79  5.21 999 1017.3  12.9  11.7   8.9 99.0 99.00
2017 07 13 22 50 234  4.7  5.5  0.79 13.79  4.72 999 1017.1  13.0  11.7   9.5 99.0 99.00
2017 07 13 23 50 234  5.0  6.1  0.80 13.79  4.84 999 1016.8  13.2  11.8   9.0 99.0 99.00
2017 07 14 00 50 238  5.5  6.5  0.74 13.79  4.50 999 1016.4  13.2  11.9   9.4 99.0 99.00
2017 07 14 01 50 241  5.3  6.1  0.74 12.90  3.95 999 1016.0  13.4  12.0   9.2 99.0 99.00
2017 07 14 02 50 243  5.0  6.3  0.69  5.88  3.92 999 1015.6  13.3  12.1   9.3 99.0 99.00
2017 07 14 03 50 243  4.2  4.9  0.72 13.79  4.29 999 1015.4  13.2  12.0   9.4 99.0 99.00
2017 07 14 04 50 240  6.0  6.8  0.70  4.55  3.99 999 1015.1  13.0  12.1  10.1 99.0 99.00
2017 07 14 05 50 237  4.9  5.6  0.82  5.00  4.15 999 1015.1  13.1  12.0  10.5 99.0 99.00
2017 07 14 06 50 243  3.6  4.6  0.85 13.79  4.10 999 1015.1  12.9  11.8  11.4 99.0 99.00
2017 07 14 07 50 236  3.1  4.1  0.94  4.76  3.99 999 1015.1  12.7  11.7  12.0 99.0 99.00
2017 07 14 08 50 251  2.6  3.8  0.90  4.55  4.03 999 1015.2  12.6  11.8  12.1 99.0 99.00
2017 07 14 09 50 235  2.4  3.0  0.81 13.79  4.37 999 1015.2  12.7  11.5  12.3 99.0 99.00
2017 07 14 10 50 287  1.7  2.6  0.78  5.88  4.61 999 1015.4  12.7  11.7  12.4 99.0 99.00
2017 07 14 11 50 252  1.8  2.2  0.77 12.90  4.98 999 1015.0  13.3  11.8  12.8 99.0 99.00
2017 07 14 12 50 229  3.1  3.5  0.69 12.90  5.02 999 1014.3  13.4  12.0  12.5 99.0 99.00
2017 07 14 13 50 254  0.6  1.2  0.73 16.00  5.26 999 1014.4  13.0  11.8  12.6 99.0 99.00
2017 07 14 14 50 172  1.2  2.3  0.61 13.79  4.84 999 1014.7  12.4  11.7  12.2 99.0 99.00
2017 07 14 15 50 173  3.1  4.0  0.68 12.90  5.27 999 1014.8  12.2  11.7  11.8 99.0 99.00
2017 07 14 16 50 182  4.0  4.5  0.78 13.79  5.67 999 1014.9  12.3  11.8  11.7 99.0 99.00
2017 07 14 17 50 152  2.3  2.6  0.69 12.90  4.94 999 1015.1  12.3  11.6  11.6 99.0 99.00
2017 07 14 18 50 159  3.0  3.8  0.75 13.79  5.55 999 1015.5  12.4  11.6  11.0 99.0 99.00
2017 07 14 19 50 141  2.2  2.7  0.99  4.35  4.62 999 1015.8  12.5  11.6  10.5 99.0 99.00
2017 07 14 20 50 135  2.5  3.1  1.07  5.26  4.23 999 1016.1  12.6  11.8  10.0 99.0 99.00
2017 07 14 21 50 154  3.6  4.5  1.17  5.56  4.42 999 1016.4  12.6  11.8  10.8 99.0 99.00
2017 07 14 22 50 157  4.0  4.7  1.26  5.26  4.50 999 1016.5  11.9  11.9  10.9 99.0 99.00
2017 07 14 23 50 138  4.7  5.6  1.04  5.56  4.38 999 1016.7  12.0  12.0  11.7 99.0 99.00
2017 07 15 00 50 146  4.7  5.5  0.92  5.56  4.39 999 1016.8  12.1  11.8  11.7 99.0 99.00
2017 07 15 01 50 153  5.8  6.9  0.95  5.88  4.57 999 1016.4  12.1  11.9  11.8 99.0 99.00
2017 07 15 02 50 160  5.6  6.4  0.89  5.56  4.57 999 1016.5  12.0  11.8  11.9 99.0 99.00
2017 07 15 03 50 162  5.2  6.3  0.85  5.26  4.35 999 1016.6  12.0  11.9  11.7 99.0 99.00
2017 07 15 04 50 177  5.8  6.7  0.88  5.88  4.29 999 1016.7  11.8  11.8  11.3 99.0 99.00
2017 07 15 05 50 175  5.6  7.2  0.94  5.26  4.38 999 1016.7  11.6  11.7  10.9 99.0 99.00
2017 07 15 06 50 171  4.7  6.7  1.04 16.00  4.53 999 1017.0  11.4  11.6  11.0 99.0 99.00
2017 07 15 07 50 162  4.6  6.0  1.04 16.00  4.55 999 1017.3  11.3  11.6  10.8 99.0 99.00
2017 07 15 08 50 170  4.6  6.7  1.04  5.26  4.23 999 1017.2  11.3  11.7  10.5 99.0 99.00
